"Step","KitchenMetaEnv-v0_2024_5_17_17_8_10_DI_gail_seed_2 (DI-GAIL) - r-avg","KitchenMetaEnv-v0_2024_5_17_17_8_10_DI_gail_seed_2 (DI-GAIL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_17_17_8_10_DI_gail_seed_2 (DI-GAIL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_17_17_8_0_DI_gail_seed_1 (DI-GAIL) - r-avg","KitchenMetaEnv-v0_2024_5_17_17_8_0_DI_gail_seed_1 (DI-GAIL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_17_17_8_0_DI_gail_seed_1 (DI-GAIL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_17_17_7_51_DI_gail_seed_0 (DI-GAIL) - r-avg","KitchenMetaEnv-v0_2024_5_17_17_7_51_DI_gail_seed_0 (DI-GAIL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_17_17_7_51_DI_gail_seed_0 (DI-GAIL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_17_17_13_58_hier_airl_seed_4 (H-AIRL) - r-avg","KitchenMetaEnv-v0_2024_5_17_17_13_58_hier_airl_seed_4 (H-AIRL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_17_17_13_58_hier_airl_seed_4 (H-AIRL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_17_17_10_52_hier_airl_seed_5 (H-AIRL) - r-avg","KitchenMetaEnv-v0_2024_5_17_17_10_52_hier_airl_seed_5 (H-AIRL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_17_17_10_52_hier_airl_seed_5 (H-AIRL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_17_17_10_30_hier_airl_seed_3 (H-AIRL) - r-avg","KitchenMetaEnv-v0_2024_5_17_17_10_30_hier_airl_seed_3 (H-AIRL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_17_17_10_30_hier_airl_seed_3 (H-AIRL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_5_11_55_24_hier_airl_seed_1 (H-AIRL) - r-avg","KitchenMetaEnv-v0_2024_5_5_11_55_24_hier_airl_seed_1 (H-AIRL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_5_11_55_24_hier_airl_seed_1 (H-AIRL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_17_17_11_40_option_gail_seed_60 (Option-GAIL) - r-avg","KitchenMetaEnv-v0_2024_5_17_17_11_40_option_gail_seed_60 (Option-GAIL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_17_17_11_40_option_gail_seed_60 (Option-GAIL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_15_8_46_36_option_gail_seed_4 (Option-GAIL) - r-avg","KitchenMetaEnv-v0_2024_5_15_8_46_36_option_gail_seed_4 (Option-GAIL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_15_8_46_36_option_gail_seed_4 (Option-GAIL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_12_13_33_40_option_gail_seed_1 (Option-GAIL) - r-avg","KitchenMetaEnv-v0_2024_5_12_13_33_40_option_gail_seed_1 (Option-GAIL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_12_13_33_40_option_gail_seed_1 (Option-GAIL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_5_12_45_9_option_gail_seed_0 (Option-GAIL) - r-avg","KitchenMetaEnv-v0_2024_5_5_12_45_9_option_gail_seed_0 (Option-GAIL) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_5_12_45_9_option_gail_seed_0 (Option-GAIL) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_15_8_40_38_option_gail_seed_4 (Ours) - r-avg","KitchenMetaEnv-v0_2024_5_15_8_40_38_option_gail_seed_4 (Ours) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_15_8_40_38_option_gail_seed_4 (Ours) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_15_8_39_53_option_gail_seed_3 (Ours) - r-avg","KitchenMetaEnv-v0_2024_5_15_8_39_53_option_gail_seed_3 (Ours) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_15_8_39_53_option_gail_seed_3 (Ours) - r-avg__MAX","KitchenMetaEnv-v0_2024_5_12_12_20_56_option_gail_seed_0 (Ours) - r-avg","KitchenMetaEnv-v0_2024_5_12_12_20_56_option_gail_seed_0 (Ours) - r-avg__MIN","KitchenMetaEnv-v0_2024_5_12_12_20_56_option_gail_seed_0 (Ours) - r-avg__MAX"
"625","200","200","200","0","0","0","160","160","160","100","100","100","","","","0","0","0","0","0","0","180","180","180","0","0","0","190","190","190","100","100","100","200","200","200","220","220","220","100","100","100"
"630","0","0","0","0","0","0","230","230","230","100","100","100","","","","0","0","0","100","100","100","200","200","200","400","400","400","140","140","140","100","100","100","130","130","130","190","190","190","100","100","100"
"635","120","120","120","0","0","0","300","300","300","0","0","0","","","","0","0","0","100","100","100","100","100","100","100","100","100","220","220","220","100","100","100","0","0","0","110","110","110","100","100","100"
"640","0","0","0","0","0","0","250","250","250","180","180","180","","","","0","0","0","90","90","90","0","0","0","150","150","150","240","240","240","0","0","0","180","180","180","290","290","290","200","200","200"
"645","0","0","0","0","0","0","240","240","240","240","240","240","","","","200","200","200","70","70","70","160","160","160","200","200","200","100","100","100","0","0","0","200","200","200","0","0","0","200","200","200"
"650","30","30","30","0","0","0","240","240","240","70","70","70","","","","70","70","70","0","0","0","190","190","190","0","0","0","20","20","20","0","0","0","100","100","100","100","100","100","120","120","120"
"655","0","0","0","0","0","0","100","100","100","30","30","30","","","","0","0","0","0","0","0","210","210","210","0","0","0","0","0","0","0","0","0","100","100","100","100","100","100","0","0","0"
"660","0","0","0","0","0","0","100","100","100","100","100","100","","","","100","100","100","0","0","0","200","200","200","0","0","0","100","100","100","0","0","0","100","100","100","100","100","100","0","0","0"
"665","0","0","0","0","0","0","140","140","140","80","80","80","","","","100","100","100","100","100","100","120","120","120","100","100","100","80","80","80","0","0","0","100","100","100","100","100","100","0","0","0"
"670","0","0","0","0","0","0","190","190","190","100","100","100","","","","100","100","100","100","100","100","20","20","20","200","200","200","0","0","0","0","0","0","190","190","190","170","170","170","100","100","100"
"675","120","120","120","0","0","0","20","20","20","100","100","100","","","","100","100","100","100","100","100","0","0","0","50","50","50","100","100","100","0","0","0","200","200","200","220","220","220","320","320","320"
"680","90","90","90","0","0","0","100","100","100","0","0","0","","","","100","100","100","100","100","100","100","100","100","110","110","110","60","60","60","0","0","0","100","100","100","100","100","100","110","110","110"
"685","150","150","150","10","10","10","170","170","170","160","160","160","","","","100","100","100","120","120","120","0","0","0","140","140","140","0","0","0","100","100","100","190","190","190","100","100","100","200","200","200"
"690","120","120","120","0","0","0","150","150","150","300","300","300","","","","0","0","0","0","0","0","20","20","20","150","150","150","10","10","10","300","300","300","130","130","130","100","100","100","110","110","110"
"695","100","100","100","0","0","0","100","100","100","100","100","100","","","","50","50","50","0","0","0","20","20","20","0","0","0","100","100","100","0","0","0","100","100","100","100","100","100","300","300","300"
"700","120","120","120","0","0","0","190","190","190","150","150","150","","","","90","90","90","90","90","90","0","0","0","0","0","0","100","100","100","110","110","110","100","100","100","130","130","130","100","100","100"
"705","370","370","370","0","0","0","150","150","150","100","100","100","","","","40","40","40","100","100","100","100","100","100","150","150","150","100","100","100","270","270","270","100","100","100","100","100","100","200","200","200"
"710","100","100","100","40","40","40","250","250","250","180","180","180","","","","100","100","100","0","0","0","100","100","100","0","0","0","0","0","0","90","90","90","100","100","100","100","100","100","100","100","100"
"715","130","130","130","20","20","20","100","100","100","0","0","0","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","150","150","150","100","100","100","0","0","0"
"720","200","200","200","310","310","310","40","40","40","60","60","60","","","","0","0","0","0","0","0","100","100","100","0","0","0","0","0","0","100","100","100","130","130","130","100","100","100","100","100","100"
"725","100","100","100","100","100","100","100","100","100","150","150","150","","","","0","0","0","0","0","0","0","0","0","200","200","200","0","0","0","220","220","220","200","200","200","240","240","240","100","100","100"
"730","60","60","60","230","230","230","190","190","190","100","100","100","","","","0","0","0","0","0","0","100","100","100","0","0","0","0","0","0","0","0","0","120","120","120","110","110","110","110","110","110"
"735","200","200","200","210","210","210","100","100","100","130","130","130","","","","0","0","0","100","100","100","100","100","100","0","0","0","0","0","0","150","150","150","100","100","100","100","100","100","100","100","100"
"740","0","0","0","90","90","90","100","100","100","0","0","0","","","","0","0","0","0","0","0","100","100","100","0","0","0","0","0","0","190","190","190","90","90","90","100","100","100","10","10","10"
"745","40","40","40","40","40","40","290","290","290","80","80","80","","","","0","0","0","100","100","100","100","100","100","0","0","0","90","90","90","50","50","50","170","170","170","100","100","100","150","150","150"
"750","230","230","230","100","100","100","210","210","210","0","0","0","","","","0","0","0","180","180","180","130","130","130","0","0","0","0","0","0","0","0","0","200","200","200","100","100","100","230","230","230"
"755","50","50","50","190","190","190","110","110","110","0","0","0","","","","100","100","100","0","0","0","30","30","30","0","0","0","100","100","100","70","70","70","100","100","100","100","100","100","100","100","100"
"760","70","70","70","240","240","240","200","200","200","280","280","280","","","","90","90","90","0","0","0","60","60","60","0","0","0","100","100","100","0","0","0","100","100","100","100","100","100","100","100","100"
"765","90","90","90","0","0","0","170","170","170","0","0","0","","","","0","0","0","0","0","0","100","100","100","100","100","100","10","10","10","0","0","0","190","190","190","110","110","110","80","80","80"
"770","300","300","300","150","150","150","160","160","160","140","140","140","","","","0","0","0","0","0","0","100","100","100","200","200","200","200","200","200","0","0","0","100","100","100","160","160","160","300","300","300"
"775","220","220","220","30","30","30","160","160","160","20","20","20","","","","10","10","10","0","0","0","0","0","0","60","60","60","100","100","100","10","10","10","100","100","100","200","200","200","310","310","310"
"780","150","150","150","0","0","0","90","90","90","10","10","10","","","","100","100","100","100","100","100","160","160","160","100","100","100","100","100","100","260","260","260","280","280","280","210","210","210","0","0","0"
"785","110","110","110","0","0","0","300","300","300","0","0","0","","","","0","0","0","100","100","100","190","190","190","0","0","0","100","100","100","0","0","0","110","110","110","210","210","210","100","100","100"
"790","80","80","80","0","0","0","300","300","300","100","100","100","","","","0","0","0","100","100","100","10","10","10","100","100","100","0","0","0","90","90","90","100","100","100","100","100","100","100","100","100"
"795","100","100","100","0","0","0","100","100","100","0","0","0","","","","0","0","0","100","100","100","200","200","200","280","280","280","0","0","0","100","100","100","140","140","140","100","100","100","100","100","100"
"800","90","90","90","0","0","0","200","200","200","0","0","0","","","","10","10","10","0","0","0","20","20","20","0","0","0","30","30","30","10","10","10","220","220","220","130","130","130","100","100","100"
"805","300","300","300","0","0","0","100","100","100","100","100","100","","","","100","100","100","0","0","0","100","100","100","200","200","200","160","160","160","0","0","0","130","130","130","170","170","170","150","150","150"
"810","100","100","100","0","0","0","100","100","100","0","0","0","","","","100","100","100","100","100","100","0","0","0","270","270","270","0","0","0","0","0","0","200","200","200","140","140","140","100","100","100"
"815","90","90","90","0","0","0","70","70","70","0","0","0","","","","0","0","0","80","80","80","0","0","0","0","0","0","10","10","10","100","100","100","130","130","130","190","190","190","60","60","60"
"820","90","90","90","0","0","0","80","80","80","300","300","300","","","","0","0","0","0","0","0","90","90","90","180","180","180","100","100","100","100","100","100","200","200","200","170","170","170","100","100","100"
"825","140","140","140","100","100","100","50","50","50","90","90","90","","","","0","0","0","0","0","0","100","100","100","170","170","170","100","100","100","100","100","100","120","120","120","100","100","100","300","300","300"
"830","100","100","100","60","60","60","100","100","100","0","0","0","","","","0","0","0","100","100","100","100","100","100","110","110","110","170","170","170","100","100","100","100","100","100","100","100","100","100","100","100"
"835","0","0","0","100","100","100","10","10","10","110","110","110","","","","100","100","100","0","0","0","70","70","70","220","220","220","100","100","100","100","100","100","100","100","100","40","40","40","120","120","120"
"840","100","100","100","170","170","170","90","90","90","100","100","100","","","","100","100","100","0","0","0","100","100","100","0","0","0","100","100","100","100","100","100","200","200","200","160","160","160","100","100","100"
"845","100","100","100","50","50","50","130","130","130","100","100","100","","","","0","0","0","20","20","20","100","100","100","100","100","100","100","100","100","0","0","0","100","100","100","110","110","110","100","100","100"
"850","270","270","270","70","70","70","0","0","0","90","90","90","","","","0","0","0","80","80","80","100","100","100","100","100","100","100","100","100","0","0","0","240","240","240","100","100","100","110","110","110"
"855","100","100","100","130","130","130","210","210","210","0","0","0","","","","0","0","0","40","40","40","100","100","100","290","290","290","0","0","0","90","90","90","190","190","190","110","110","110","0","0","0"
"860","90","90","90","20","20","20","0","0","0","0","0","0","","","","0","0","0","0","0","0","100","100","100","280","280","280","0","0","0","0","0","0","200","200","200","100","100","100","0","0","0"
"865","100","100","100","0","0","0","0","0","0","60","60","60","","","","0","0","0","0","0","0","0","0","0","0","0","0","30","30","30","0","0","0","110","110","110","100","100","100","100","100","100"
"870","210","210","210","40","40","40","0","0","0","300","300","300","","","","0","0","0","100","100","100","60","60","60","0","0","0","20","20","20","100","100","100","130","130","130","100","100","100","100","100","100"
"875","100","100","100","0","0","0","0","0","0","100","100","100","","","","40","40","40","110","110","110","60","60","60","0","0","0","0","0","0","0","0","0","200","200","200","130","130","130","210","210","210"
"880","100","100","100","0","0","0","110","110","110","100","100","100","","","","0","0","0","100","100","100","100","100","100","200","200","200","10","10","10","0","0","0","130","130","130","150","150","150","100","100","100"
"885","120","120","120","100","100","100","100","100","100","100","100","100","","","","0","0","0","100","100","100","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","100","100","100","100","100","100"
"890","90","90","90","240","240","240","230","230","230","180","180","180","","","","100","100","100","0","0","0","10","10","10","90","90","90","0","0","0","0","0","0","100","100","100","180","180","180","100","100","100"
"895","100","100","100","0","0","0","200","200","200","0","0","0","","","","0","0","0","0","0","0","90","90","90","20","20","20","0","0","0","100","100","100","220","220","220","300","300","300","0","0","0"
"900","260","260","260","100","100","100","200","200","200","0","0","0","","","","0","0","0","0","0","0","100","100","100","100","100","100","0","0","0","100","100","100","200","200","200","160","160","160","100","100","100"
"905","0","0","0","0","0","0","100","100","100","0","0","0","","","","0","0","0","0","0","0","10","10","10","0","0","0","0","0","0","20","20","20","230","230","230","120","120","120","390","390","390"
"910","90","90","90","0","0","0","160","160","160","200","200","200","","","","0","0","0","0","0","0","0","0","0","30","30","30","0","0","0","0","0","0","170","170","170","100","100","100","60","60","60"
"915","100","100","100","100","100","100","190","190","190","100","100","100","","","","0","0","0","100","100","100","10","10","10","0","0","0","60","60","60","100","100","100","210","210","210","100","100","100","0","0","0"
"920","100","100","100","100","100","100","110","110","110","120","120","120","","","","0","0","0","100","100","100","0","0","0","300","300","300","0","0","0","100","100","100","130","130","130","100","100","100","80","80","80"
"925","100","100","100","0","0","0","10","10","10","300","300","300","","","","0","0","0","100","100","100","0","0","0","0","0","0","100","100","100","10","10","10","220","220","220","200","200","200","20","20","20"
"930","140","140","140","100","100","100","100","100","100","50","50","50","","","","0","0","0","100","100","100","0","0","0","20","20","20","100","100","100","280","280","280","210","210","210","170","170","170","200","200","200"
"935","100","100","100","50","50","50","300","300","300","220","220","220","","","","90","90","90","0","0","0","0","0","0","0","0","0","0","0","0","100","100","100","90","90","90","200","200","200","100","100","100"
"940","100","100","100","0","0","0","130","130","130","100","100","100","","","","0","0","0","0","0","0","0","0","0","130","130","130","90","90","90","100","100","100","80","80","80","100","100","100","170","170","170"
"945","100","100","100","0","0","0","220","220","220","300","300","300","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100","100","100","100","100","100","120","120","120","280","280","280"
"950","140","140","140","0","0","0","240","240","240","100","100","100","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","20","20","100","100","100","100","100","100","100","100","100"
"955","100","100","100","0","0","0","120","120","120","180","180","180","","","","0","0","0","190","190","190","0","0","0","120","120","120","0","0","0","90","90","90","110","110","110","100","100","100","100","100","100"
"960","140","140","140","0","0","0","140","140","140","70","70","70","","","","0","0","0","200","200","200","0","0","0","0","0","0","0","0","0","0","0","0","100","100","100","140","140","140","250","250","250"
"965","100","100","100","0","0","0","180","180","180","0","0","0","","","","100","100","100","90","90","90","0","0","0","100","100","100","100","100","100","0","0","0","100","100","100","100","100","100","100","100","100"
"970","50","50","50","0","0","0","0","0","0","200","200","200","","","","100","100","100","100","100","100","0","0","0","0","0","0","0","0","0","50","50","50","190","190","190","130","130","130","110","110","110"
"975","290","290","290","0","0","0","0","0","0","100","100","100","","","","100","100","100","0","0","0","0","0","0","0","0","0","10","10","10","100","100","100","200","200","200","290","290","290","80","80","80"
"980","80","80","80","0","0","0","60","60","60","110","110","110","","","","100","100","100","100","100","100","100","100","100","100","100","100","0","0","0","80","80","80","200","200","200","190","190","190","100","100","100"
"985","130","130","130","0","0","0","60","60","60","100","100","100","","","","100","100","100","100","100","100","0","0","0","0","0","0","0","0","0","0","0","0","240","240","240","120","120","120","90","90","90"
"990","110","110","110","0","0","0","90","90","90","300","300","300","","","","100","100","100","270","270","270","90","90","90","0","0","0","0","0","0","0","0","0","100","100","100","100","100","100","0","0","0"
"995","100","100","100","0","0","0","10","10","10","210","210","210","","","","0","0","0","0","0","0","0","0","0","100","100","100","20","20","20","0","0","0","210","210","210","100","100","100","300","300","300"
"1000","100","100","100","0","0","0","130","130","130","100","100","100","","","","100","100","100","0","0","0","80","80","80","90","90","90","100","100","100","0","0","0","30","30","30","230","230","230","100","100","100"
"1005","140","140","140","0","0","0","180","180","180","100","100","100","","","","100","100","100","0","0","0","100","100","100","0","0","0","100","100","100","0","0","0","150","150","150","110","110","110","100","100","100"
"1010","160","160","160","0","0","0","80","80","80","260","260","260","","","","0","0","0","0","0","0","0","0","0","0","0","0","180","180","180","100","100","100","200","200","200","100","100","100","100","100","100"
"1015","30","30","30","0","0","0","70","70","70","200","200","200","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","50","50","50","100","100","100","100","100","100","100","100","100"
"1020","90","90","90","0","0","0","240","240","240","100","100","100","","","","60","60","60","100","100","100","60","60","60","0","0","0","100","100","100","0","0","0","160","160","160","130","130","130","160","160","160"
"1025","150","150","150","0","0","0","280","280","280","100","100","100","","","","100","100","100","0","0","0","0","0","0","0","0","0","100","100","100","100","100","100","130","130","130","100","100","100","100","100","100"
"1030","280","280","280","0","0","0","300","300","300","100","100","100","","","","100","100","100","100","100","100","100","100","100","0","0","0","100","100","100","0","0","0","100","100","100","100","100","100","100","100","100"
"1035","250","250","250","0","0","0","350","350","350","0","0","0","","","","100","100","100","0","0","0","110","110","110","0","0","0","100","100","100","10","10","10","170","170","170","100","100","100","100","100","100"
"1040","100","100","100","0","0","0","300","300","300","0","0","0","","","","100","100","100","10","10","10","100","100","100","0","0","0","0","0","0","0","0","0","130","130","130","100","100","100","150","150","150"
"1045","160","160","160","100","100","100","300","300","300","100","100","100","","","","20","20","20","0","0","0","130","130","130","0","0","0","0","0","0","0","0","0","240","240","240","100","100","100","0","0","0"
"1050","0","0","0","100","100","100","250","250","250","100","100","100","","","","0","0","0","0","0","0","50","50","50","100","100","100","0","0","0","0","0","0","110","110","110","70","70","70","210","210","210"
"1055","10","10","10","100","100","100","250","250","250","0","0","0","","","","0","0","0","0","0","0","100","100","100","0","0","0","0","0","0","60","60","60","100","100","100","80","80","80","260","260","260"
"1060","0","0","0","90","90","90","280","280","280","210","210","210","","","","0","0","0","0","0","0","100","100","100","20","20","20","200","200","200","0","0","0","200","200","200","100","100","100","100","100","100"
"1065","10","10","10","0","0","0","190","190","190","100","100","100","","","","0","0","0","100","100","100","100","100","100","0","0","0","100","100","100","0","0","0","110","110","110","100","100","100","200","200","200"
"1070","30","30","30","0","0","0","300","300","300","100","100","100","","","","0","0","0","0","0","0","100","100","100","30","30","30","100","100","100","0","0","0","120","120","120","100","100","100","80","80","80"
"1075","100","100","100","0","0","0","300","300","300","100","100","100","","","","0","0","0","100","100","100","100","100","100","0","0","0","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"1080","100","100","100","0","0","0","190","190","190","290","290","290","","","","100","100","100","100","100","100","100","100","100","0","0","0","0","0","0","0","0","0","160","160","160","80","80","80","110","110","110"
"1085","100","100","100","0","0","0","20","20","20","100","100","100","","","","90","90","90","100","100","100","130","130","130","20","20","20","0","0","0","90","90","90","200","200","200","10","10","10","100","100","100"
"1090","40","40","40","0","0","0","120","120","120","0","0","0","","","","100","100","100","20","20","20","200","200","200","0","0","0","30","30","30","80","80","80","180","180","180","100","100","100","0","0","0"
"1095","80","80","80","0","0","0","200","200","200","40","40","40","","","","0","0","0","100","100","100","100","100","100","0","0","0","0","0","0","100","100","100","140","140","140","100","100","100","100","100","100"
"1100","90","90","90","0","0","0","110","110","110","100","100","100","","","","0","0","0","0","0","0","100","100","100","20","20","20","0","0","0","0","0","0","140","140","140","100","100","100","300","300","300"
"1105","20","20","20","0","0","0","200","200","200","200","200","200","","","","0","0","0","70","70","70","50","50","50","0","0","0","0","0","0","100","100","100","150","150","150","100","100","100","100","100","100"
"1110","100","100","100","0","0","0","220","220","220","140","140","140","","","","0","0","0","100","100","100","40","40","40","90","90","90","100","100","100","0","0","0","100","100","100","100","100","100","170","170","170"
"1115","110","110","110","0","0","0","300","300","300","0","0","0","","","","0","0","0","0","0","0","100","100","100","0","0","0","0","0","0","10","10","10","210","210","210","60","60","60","100","100","100"
"1120","100","100","100","50","50","50","220","220","220","0","0","0","","","","0","0","0","0","0","0","90","90","90","30","30","30","10","10","10","0","0","0","100","100","100","100","100","100","100","100","100"
"1125","90","90","90","0","0","0","200","200","200","100","100","100","","","","0","0","0","20","20","20","0","0","0","100","100","100","180","180","180","50","50","50","100","100","100","100","100","100","210","210","210"
"1130","100","100","100","0","0","0","200","200","200","100","100","100","","","","100","100","100","120","120","120","100","100","100","100","100","100","100","100","100","100","100","100","160","160","160","100","100","100","200","200","200"
"1135","200","200","200","0","0","0","170","170","170","100","100","100","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","0","0","0","140","140","140","100","100","100","110","110","110"
"1140","110","110","110","0","0","0","150","150","150","100","100","100","","","","100","100","100","0","0","0","100","100","100","0","0","0","210","210","210","30","30","30","100","100","100","100","100","100","100","100","100"
"1145","140","140","140","80","80","80","90","90","90","0","0","0","","","","100","100","100","100","100","100","10","10","10","0","0","0","390","390","390","0","0","0","300","300","300","110","110","110","100","100","100"
"1150","100","100","100","60","60","60","100","100","100","50","50","50","","","","100","100","100","0","0","0","100","100","100","270","270","270","390","390","390","280","280","280","200","200","200","200","200","200","120","120","120"
"1155","140","140","140","0","0","0","30","30","30","0","0","0","","","","0","0","0","0","0","0","100","100","100","90","90","90","100","100","100","210","210","210","100","100","100","210","210","210","0","0","0"
"1160","120","120","120","180","180","180","0","0","0","100","100","100","","","","0","0","0","90","90","90","80","80","80","0","0","0","0","0","0","200","200","200","100","100","100","190","190","190","100","100","100"
"1165","100","100","100","40","40","40","110","110","110","100","100","100","","","","0","0","0","100","100","100","10","10","10","10","10","10","200","200","200","150","150","150","100","100","100","220","220","220","200","200","200"
"1170","100","100","100","70","70","70","140","140","140","100","100","100","","","","0","0","0","50","50","50","350","350","350","200","200","200","250","250","250","0","0","0","100","100","100","270","270","270","110","110","110"
"1175","100","100","100","0","0","0","130","130","130","50","50","50","","","","100","100","100","0","0","0","190","190","190","100","100","100","100","100","100","100","100","100","100","100","100","300","300","300","100","100","100"
"1180","0","0","0","90","90","90","0","0","0","100","100","100","","","","0","0","0","40","40","40","140","140","140","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","0","0","0"
"1185","0","0","0","0","0","0","30","30","30","150","150","150","","","","0","0","0","0","0","0","30","30","30","80","80","80","100","100","100","100","100","100","100","100","100","100","100","100","110","110","110"
"1190","0","0","0","0","0","0","250","250","250","120","120","120","","","","0","0","0","0","0","0","150","150","150","100","100","100","0","0","0","0","0","0","110","110","110","190","190","190","100","100","100"
"1195","100","100","100","140","140","140","350","350","350","0","0","0","","","","90","90","90","100","100","100","100","100","100","100","100","100","0","0","0","50","50","50","100","100","100","200","200","200","200","200","200"
"1200","70","70","70","100","100","100","280","280","280","50","50","50","","","","0","0","0","30","30","30","10","10","10","100","100","100","170","170","170","20","20","20","100","100","100","100","100","100","0","0","0"
"1205","10","10","10","0","0","0","10","10","10","200","200","200","","","","0","0","0","100","100","100","100","100","100","40","40","40","80","80","80","80","80","80","180","180","180","100","100","100","0","0","0"
"1210","60","60","60","100","100","100","100","100","100","30","30","30","","","","0","0","0","100","100","100","100","100","100","100","100","100","100","100","100","180","180","180","100","100","100","100","100","100","80","80","80"
"1215","80","80","80","0","0","0","0","0","0","20","20","20","","","","100","100","100","100","100","100","60","60","60","0","0","0","100","100","100","90","90","90","100","100","100","100","100","100","300","300","300"
"1220","0","0","0","0","0","0","0","0","0","130","130","130","","","","100","100","100","70","70","70","100","100","100","80","80","80","370","370","370","0","0","0","100","100","100","130","130","130","100","100","100"
"1225","40","40","40","0","0","0","0","0","0","100","100","100","","","","100","100","100","0","0","0","100","100","100","0","0","0","100","100","100","100","100","100","230","230","230","130","130","130","200","200","200"
"1230","20","20","20","0","0","0","50","50","50","0","0","0","","","","100","100","100","100","100","100","10","10","10","0","0","0","260","260","260","170","170","170","200","200","200","200","200","200","0","0","0"
"1235","80","80","80","0","0","0","0","0","0","100","100","100","","","","100","100","100","150","150","150","0","0","0","250","250","250","240","240","240","50","50","50","100","100","100","180","180","180","30","30","30"
"1240","60","60","60","0","0","0","0","0","0","100","100","100","","","","100","100","100","200","200","200","0","0","0","150","150","150","100","100","100","40","40","40","100","100","100","100","100","100","250","250","250"
"1245","10","10","10","0","0","0","0","0","0","100","100","100","","","","0","0","0","0","0","0","0","0","0","0","0","0","100","100","100","0","0","0","100","100","100","100","100","100","300","300","300"
"1250","0","0","0","0","0","0","110","110","110","100","100","100","","","","0","0","0","100","100","100","30","30","30","0","0","0","10","10","10","0","0","0","20","20","20","100","100","100","100","100","100"
"1255","0","0","0","0","0","0","280","280","280","100","100","100","","","","70","70","70","30","30","30","0","0","0","100","100","100","100","100","100","100","100","100","190","190","190","100","100","100","0","0","0"
"1260","40","40","40","0","0","0","300","300","300","100","100","100","","","","70","70","70","100","100","100","20","20","20","100","100","100","100","100","100","380","380","380","200","200","200","100","100","100","0","0","0"
"1265","170","170","170","0","0","0","150","150","150","100","100","100","","","","100","100","100","0","0","0","0","0","0","100","100","100","0","0","0","100","100","100","180","180","180","150","150","150","120","120","120"
"1270","80","80","80","0","0","0","0","0","0","90","90","90","","","","100","100","100","0","0","0","0","0","0","100","100","100","100","100","100","320","320","320","200","200","200","100","100","100","180","180","180"
"1275","0","0","0","0","0","0","0","0","0","0","0","0","","","","80","80","80","0","0","0","0","0","0","0","0","0","90","90","90","0","0","0","190","190","190","200","200","200","100","100","100"
"1280","180","180","180","0","0","0","0","0","0","100","100","100","","","","100","100","100","60","60","60","100","100","100","100","100","100","110","110","110","0","0","0","100","100","100","100","100","100","0","0","0"
"1285","210","210","210","0","0","0","300","300","300","100","100","100","","","","70","70","70","0","0","0","20","20","20","30","30","30","300","300","300","60","60","60","100","100","100","100","100","100","400","400","400"
"1290","130","130","130","0","0","0","150","150","150","0","0","0","","","","0","0","0","0","0","0","30","30","30","0","0","0","260","260","260","70","70","70","200","200","200","300","300","300","200","200","200"
"1295","120","120","120","0","0","0","0","0","0","90","90","90","","","","0","0","0","40","40","40","20","20","20","0","0","0","200","200","200","0","0","0","100","100","100","130","130","130","100","100","100"
"1300","90","90","90","0","0","0","0","0","0","100","100","100","","","","0","0","0","80","80","80","100","100","100","0","0","0","100","100","100","0","0","0","100","100","100","100","100","100","150","150","150"
"1305","60","60","60","310","310","310","100","100","100","200","200","200","","","","0","0","0","0","0","0","100","100","100","20","20","20","100","100","100","0","0","0","110","110","110","70","70","70","100","100","100"
